ID,target
178267,0.291514169866
178268,0.21890053141
178269,0.26429449758
178274,0.0889434540057
178276,0.139721168775
178280,0.172380126041
178284,0.362930433729
178285,0.0410625325928
178286,0.445185441349
178289,0.730018522079
178292,0.199462853383
178295,0.390364527135
178298,0.494877655543
178299,0.205331592874
178301,0.147708738956
178303,0.363155528644
178306,0.158604914412
178310,0.0549167314618
178312,0.735712600861
178313,0.0396328816286
178314,0.534967324677
178315,0.425252405472
178317,0.138784357926
178318,0.785506863425
178319,0.168133698776
178321,0.379628884606
178324,0.103957837046
178325,0.355740992309
178328,0.0585169862131
178329,0.137230417548
178330,0.643867598999
178333,0.110216766029
178335,0.326752058747
178336,0.131940087148
178337,0.214853417217
178339,0.360034899907
178341,0.448930477702
178347,0.135119234726
178355,0.119793094486
178359,0.781762509094
178362,0.128768024424
178367,0.471390808122
178368,0.066185665121
178369,0.517324373372
178371,0.204001267736
178373,0.73525517727
178374,0.659186712645
178375,0.387851967796
178376,0.0550780806978
178377,0.805351763514
178378,0.121389939415
178382,0.163623231253
178384,0.137985547785
178388,0.172172828828
178390,0.0963368453027
178392,0.376574957235
178397,0.149309882769
178398,0.754341634426
178400,0.10680361027
178403,0.0690120985614
178406,0.149421953817
178408,0.446409114326
178409,0.235972619286
178411,0.15952487386
178412,0.23512785419
178414,0.105231267349
178420,0.670401143
178421,0.835755752747
178425,0.233409191646
178426,0.471018784434
178429,0.0663699115135
178431,0.0824774932992
178433,0.2272526632
178434,0.257193286568
178437,0.0366804784986
178438,0.354643920903
178440,0.0462121994068
178441,0.141952327737
178443,0.670609364922
178444,0.255130092615
178447,0.0378256499599
178448,0.0712669376933
178451,0.0532026436971
178454,0.51261589757
178455,0.337997024945
178457,0.422351283342
178458,0.195082326541
178461,0.143445907545
178462,0.263419415127
178464,0.241079944029
178465,0.113020793337
178469,0.508547422027
178470,0.450013784297
178473,0.108276324805
178474,0.128429806061
178475,0.131254154253
178477,0.0530104476062
178479,0.381413291691
178480,0.238610409776
178481,0.145619300325
178482,0.401777870959
178483,0.105926694836
178484,0.555661181871
178485,0.166230570979
178489,0.100890359184
178490,0.169491872095
178491,0.23515168727
178492,0.0948520892975
178495,0.134710549949
178497,0.229071197101
178498,0.0814807688064
178500,0.356426429818
178501,0.0998435641135
178502,0.495673688603
178503,0.106172754215
178504,0.51564754431
178505,0.623226884977
178506,0.192491836792
178507,0.532233906245
178508,0.102342120915
178511,0.20153146904
178517,0.414446154901
178519,0.676660472823
178520,0.383338209876
178521,0.212953773225
178522,0.144181555858
178524,0.476297283519
178525,0.0736422916846
178527,0.105727480517
178529,0.12214182091
178530,0.16365384312
178532,0.124308142766
178535,0.302984809492
178537,0.297136212274
178539,0.321441526509
178540,0.50585856853
178542,0.278182062049
178543,0.120629694895
178545,0.13123433002
178546,0.170304843001
178547,0.12680163522
178548,0.0335053763589
178551,0.0884154243129
178554,0.0756841387984
178556,0.218744014346
178557,0.117603917698
178558,0.352867302075
178562,0.133812588986
178566,0.114410840746
178569,0.149092823977
178571,0.473110922765
178573,0.146512709009
178574,0.312100217262
178575,0.125801337636
178576,0.0806539513128
178579,0.205456594475
178580,0.128677285552
178584,0.319433448482
178585,0.499270544435
178586,0.0666499518785
178588,0.0505552402886
178590,0.309025426092
178591,0.114771027893
178597,0.153187410607
178601,0.107383408092
178603,0.546706755682
178607,0.134747199301
178609,0.230808374204
178610,0.295853440898
178612,0.605962384085
178613,0.0489991891727
178616,0.357436419961
178617,0.249563356304
178618,0.236881026951
178622,0.690775673262
178624,0.271408219303
178625,0.236644293681
178631,0.123410665984
178632,0.172959113283
178634,0.236717893373
178635,0.515450539663
178636,0.27996885421
178638,0.488461350607
178641,0.0483745126503
178646,0.249500947048
178648,0.53595278647
178649,0.288437497584
178650,0.198939757972
178652,0.195081653916
178653,0.0731344006591
178656,0.0954668267964
178657,0.520027859058
178658,0.258000637872
178659,0.420617284123
178660,0.180223645034
178662,0.0527365097287
178663,0.136858312296
178667,0.189449100536
178668,0.171183785348
178669,0.0327673013862
178674,0.199487577271
178676,0.57234169512
178682,0.0618664248823
178683,0.304497207074
178685,0.0818830881454
178687,0.372176549531
178690,0.115352206488
178691,0.298406755299
178692,0.599804966512
178693,0.135027879366
178694,0.555356519296
178698,0.475313231148
178700,0.653636358313
178703,0.268070357966
178707,0.134041672745
178708,0.120289326109
178710,0.151887648154
178711,0.0592442407197
178712,0.457214584244
178714,0.537157715568
178715,0.235303966479
178716,0.502650311155
178718,0.470024943835
178720,0.35518389366
178721,0.326643066192
178722,0.050367967443
178723,0.39654325391
178724,0.292877363129
178726,0.122866954179
178727,0.12490174952
178729,0.56212827867
178740,0.174814426877
178742,0.27223562641
178744,0.106212772534
178745,0.428627525204
178748,0.229458114385
178751,0.181759445471
178753,0.363642700256
178755,0.435616947954
178756,0.113477773585
178757,0.473447316361
178760,0.355890119437
178761,0.22424111052
178763,0.248040364904
178764,0.210922117922
178765,0.577066417704
178767,0.300145016911
178768,0.205544916517
178769,0.585651048204
178771,0.173423861475
178773,0.108595680071
178776,0.113060127695
178778,0.562009350663
178780,0.671305599867
178781,0.203208954363
178787,0.113505705775
178790,0.224425420453
178792,0.694734860535
178795,0.607573237556
178796,0.368521356274
178797,0.370844349117
178801,0.229281312457
178802,0.850898482669
178805,0.132165792513
178806,0.168186162054
178809,0.177604012289
178811,0.39725209943
178812,0.146818993842
178814,0.115589015644
178817,0.609398961276
178818,0.0722958522085
178822,0.137627135218
178823,0.171706664426
178825,0.201083359498
178826,0.330497322004
178827,0.7035514158
178828,0.0412671003733
178829,0.458505644795
178830,0.10813980256
178832,0.222532495669
178841,0.545800858277
178842,0.13195083666
178844,0.219121668583
178847,0.509412533156
178848,0.201051586981
178850,0.11450578477
178851,0.211379207697
178853,0.0935148872448
178857,0.896965829183
178861,0.197399387715
178862,0.0859786807746
178865,0.0417818809993
178867,0.224310144201
178868,0.186384318602
178869,0.637817761704
178870,0.0598157252999
178873,0.142944863894
178879,0.326364603667
178880,0.0834233393025
178881,0.0880520803327
178883,0.320836432432
178884,0.1100250367
178885,0.398246387532
178886,0.183002382755
178888,0.182149550136
178889,0.515294853224
178890,0.239648206125
178891,0.243222274229
178892,0.128761588171
178893,0.159080527324
178896,0.120419824566
178897,0.0469781427561
178898,0.154539840072
178905,0.415318027509
178907,0.903369200737
178908,0.143371651945
178910,0.193984119158
178911,0.613579002459
178912,0.678116501917
178913,0.40380022268
178914,0.282846270916
178916,0.371468983031
178921,0.509926567894
178922,0.071409574536
178923,0.26794967358
178929,0.322571534001
178930,0.186481643152
178935,0.405297665857
178938,0.605278933366
178939,0.102210961593
178944,0.607632552617
178945,0.18329771499
178946,0.269487090639
178947,0.128137217818
178948,0.172309480119
178952,0.228668638419
178957,0.0438245202237
178960,0.351529960137
178961,0.239418453948
178962,0.672461809768
178963,0.144720556529
178965,0.347045707432
178966,0.0422854729066
178967,0.315738706769
178971,0.323965636093
178972,0.40420620388
178973,0.120029423553
178974,0.50369712727
178976,0.193280023148
178977,0.200473190995
178978,0.456677133478
178980,0.322864310912
178984,0.329923609286
178986,0.144344337741
178988,0.175583294152
178992,0.813237863061
178994,0.530467534928
178995,0.130730641978
178996,0.509868598918
178997,0.199148333374
178998,0.103358015656
178999,0.61909902283
179000,0.080275216287
179001,0.0785721663294
179004,0.628599814704
179006,0.235100732662
179007,0.0196076281558
179009,0.210307823691
179010,0.129518213724
179013,0.673411279728
179014,0.178232815611
179015,0.544187916268
179017,0.110401831563
179020,0.184166676801
179021,0.245440116295
179022,0.10124291751
179029,0.445167970137
179031,0.127821843944
179032,0.260713583343
179033,0.314451055631
179034,0.175084215764
179035,0.106313540022
179039,0.0305399690303
179040,0.254157431854
179042,0.422359614475
179043,0.120177873358
179044,0.276971641727
179045,0.360001975482
179046,0.101047598002
179047,0.742446162762
179049,0.194592848283
179050,0.753922323763
179051,0.219661670622
179052,0.114845947775
179054,0.136791247335
179055,0.0701921242492
179057,0.416069691665
179058,0.117649400336
179059,0.12701343754
179060,0.102163795126
179063,0.157168154593
179065,0.116027029414
179066,0.13958410346
179067,0.0600952757096
179074,0.135888087213
179076,0.0704646187784
179077,0.427550779286
179078,0.289351309809
179080,0.10127750522
179081,0.258293625496
179082,0.534837142754
179086,0.562128310092
179092,0.0900322816894
179093,0.2972466421
179095,0.188567926405
179096,0.0442070838065
179097,0.0935640404436
179098,0.600243684346
179100,0.151769112726
179103,0.548841456706
179105,0.562131397713
179106,0.189981951755
179107,0.200381664802
179111,0.560620630227
179117,0.120466271736
179118,0.138552835076
179120,0.0603454351524
179122,0.302631758945
179124,0.274044576545
179128,0.160944133608
179129,0.204591131507
179131,0.277885112027
179132,0.353659075736
179133,0.0925991908615
179134,0.119529348119
179138,0.354880451703
179139,0.0740615263786
179140,0.148690998435
179143,0.0565173696531
179146,0.123254340372
179147,0.182906881472
179150,0.0939684642776
179152,0.0894671131683
179155,0.145140912471
179160,0.0618628939137
179161,0.228758053321
179162,0.15895684953
179164,0.106535283636
179165,0.177803595888
179166,0.204498579973
179172,0.0600783871247
179173,0.293125856125
179176,0.298062284187
179179,0.110155268664
179180,0.0965899485779
179182,0.159578457594
179184,0.0909100345877
179186,0.0797414169843
179188,0.108074352325
179190,0.525989526796
179192,0.660517195918
179193,0.160428011816
179195,0.103918081607
179196,0.356777005978
179197,0.0933164463583
179199,0.677281135727
179200,0.0746421071664
179202,0.790081386985
179205,0.225470870215
179206,0.31949539797
179207,0.229673689064
179209,0.664340365768
179211,0.0677494449955
179212,0.315347633278
179217,0.585368418263
179218,0.178551842401
179219,0.559984844307
179220,0.224866013649
179221,0.100276237593
179226,0.159548687373
179227,0.328607427983
179229,0.176354538625
179230,0.797048252072
179232,0.515280651454
179233,0.188026286546
179235,0.133305068474
179237,0.477065727939
179239,0.114701556713
179242,0.538908651981
179243,0.773223935455
179244,0.158975485169
179246,0.171155160398
179248,0.0740636287756
179251,0.352338215132
179252,0.164177809692
179253,0.31874654382
179262,0.266071549531
179263,0.117292530933
179264,0.152477888236
179269,0.654528017137
179271,0.295404885197
179273,0.281351962043
179276,0.100777462904
179278,0.193555237915
179280,0.320064593494
179281,0.410084409709
179282,0.262561931061
179283,0.183389407789
179288,0.12046579341
179290,0.409267788764
179291,0.441000579546
179293,0.314110925213
179297,0.462386097688
179300,0.208690896669
179304,0.0888415752689
179308,0.0824971812058
179310,0.104080094199
179311,0.607867336645
179313,0.110427348313
179316,0.0639816337063
179317,0.348218838467
179322,0.0722893006049
179325,0.0275254819984
179326,0.399903396402
179327,0.488855163834
179330,0.518687842224
179332,0.318807841923
179334,0.130169810698
179335,0.025501318399
179336,0.757906966636
179340,0.433844898061
179344,0.147573180067
179345,0.678487099132
179347,0.223686694641
179348,0.191392444998
179349,0.303508709766
179350,0.589148447868
179353,0.0645190805592
179355,0.413932666487
179358,0.620738235909
179360,0.1446932021
179362,0.393880504713
179364,0.126055611843
179365,0.11475525518
179366,0.211412381282
179368,0.652217651667
179369,0.218676667263
179370,0.286056808896
179371,0.0820564344391
179375,0.620676900304
179376,0.207714639502
179378,0.306022763269
179379,0.403159888871
179381,0.288964450294
179384,0.147108878023
179387,0.469881980179
179391,0.547620276168
179395,0.158413486819
179396,0.0546843528178
179397,0.379739308562
179399,0.0930142736655
179401,0.19304662587
179402,0.454584592023
179406,0.642275191969
179407,0.228290473279
179409,0.471958010213
179411,0.297537119216
179412,0.238004254258
179413,0.243146365155
179417,0.102820303384
179421,0.198635159973
179422,0.10767942147
179423,0.367236342244
179424,0.440835338432
179425,0.726343573537
179426,0.205925934187
179429,0.072300196778
179430,0.0868855924002
179431,0.103515745073
179432,0.284164563855
179434,0.209475869013
179435,0.154274954784
179436,0.277367692327
179441,0.131062805244
179443,0.888974744332
179445,0.508222881875
179447,0.276034966247
179448,0.130728993048
179449,0.478653712047
179450,0.172244597668
179451,0.204440080319
179456,0.739123991943
179457,0.300173432343
179459,0.0218077976896
179460,0.360238972158
179461,0.197115393525
179462,0.135011833529
179463,0.558338751052
179465,0.265786736441
179466,0.250552879686
179467,0.124833309557
179470,0.40886440968
179474,0.117083974853
179479,0.123728502787
179481,0.652948381487
179484,0.343266163553
179490,0.146022545372
179491,0.352597901072
179493,0.538867230463
179495,0.268096519163
179499,0.0349980420663
179500,0.45952866069
179501,0.346763814452
179503,0.544090192159
179505,0.521719181531
179507,0.259183218229
179510,0.240508158667
179511,0.612998100303
179512,0.294356520118
179513,0.0639164424303
179515,0.0623789780955
179516,0.153400148962
179517,0.212589460659
179518,0.54496611026
179519,0.631784967895
179520,0.203306490698
179521,0.756738960701
179527,0.485099432075
179528,0.105218108645
179530,0.121285465084
179535,0.281310318701
179536,0.656244043137
179539,0.69464293159
179540,0.246517141247
179542,0.650468824601
179543,0.106717322706
179544,0.408097824231
179545,0.407434540529
179547,0.307340477056
179548,0.103575718688
179550,0.237007652603
179554,0.536633003984
179559,0.126785276462
179560,0.442750383601
179563,0.814750591237
179566,0.0672956442187
179572,0.433906778963
179574,0.530293578711
179575,0.0812964853807
179576,0.250727528384
179577,0.261014596487
179578,0.133492431175
179582,0.383752657282
179589,0.078420382147
179590,0.134684611197
179593,0.208126922271
179597,0.453489832577
179598,0.166793009882
179601,0.729858016558
179603,0.0732786322512
179612,0.657149872585
179613,0.246783076914
179617,0.199813872615
179618,0.149675283003
179619,0.286595489537
179621,0.473981571713
179624,0.683311900612
179626,0.159832933156
179627,0.167201013159
179628,0.523839475945
179632,0.197940445205
179633,0.123827355778
179636,0.101632588822
179637,0.254196193997
179640,0.215069058454
179641,0.201065233825
179643,0.292819246949
179647,0.381997218679
179648,0.194058124842
179650,0.485626049303
179651,0.847426602987
179653,0.104323343729
179654,0.0954426287097
179655,0.107191453024
179656,0.141364418222
179657,0.133444303826
179658,0.355148601281
179659,0.342070913182
179660,0.309248585052
179662,0.235377773071
179669,0.315346558993
179674,0.312970243885
179675,0.458979340605
179676,0.682202231719
179677,0.413973402591
179679,0.254649274824
179680,0.132117180647
179682,0.819501453856
179684,0.282108783914
179685,0.642856091311
179687,0.365186717937
179690,0.245235262945
179692,0.497095627808
179694,0.0846050738685
179697,0.131781747708
179703,0.155645605294
179704,0.122827329235
179710,0.152025879288
179711,0.369941495394
179712,0.138314752874
179713,0.554046664519
179715,0.225182359029
179716,0.467333059222
179717,0.519023650371
179719,0.477313592674
179723,0.0982259628503
179726,0.224501008321
179727,0.240718743937
179728,0.319149471188
179729,0.183881230269
179731,0.07974892216
179733,0.107797627003
179736,0.0509121842026
179738,0.194043889741
179739,0.450507092747
179743,0.432547014339
179744,0.488834448915
179745,0.328717836022
179747,0.375593984971
179748,0.355570705218
179750,0.420176926957
179757,0.401519190048
179758,0.474401053881
179759,0.100576622146
179761,0.0481428020045
179763,0.0775596114013
179764,0.256242360528
179765,0.138051827313
179767,0.0840571323543
179768,0.161673513782
179769,0.794783747091
179770,0.811044802608
179773,0.118099323437
179774,0.174408553899
179776,0.330799575099
179779,0.343614423344
179783,0.711218218421
179785,0.140947424953
179790,0.452346092174
179797,0.61879143283
179801,0.321552096382
179803,0.442556963079
179805,0.5252430549
179806,0.293499310345
179809,0.300148223714
179810,0.0660841372321
179812,0.178398754157
179813,0.228449839139
179816,0.28184636676
179819,0.0935652924913
179821,0.125057416441
179826,0.165493859245
179827,0.262181911074
179829,0.173425705232
179830,0.323944780426
179832,0.308137914079
179834,0.131081033621
179835,0.5282788497
179838,0.357679057953
179839,0.261972145327
179842,0.181922125388
179843,0.23585083159
179844,0.477780123223
179846,0.356409221533
179848,0.103233518315
179853,0.074487067962
179855,0.24420886763
179856,0.122562161429
179859,0.329270285005
179860,0.264542293068
179861,0.235732830511
179863,0.122113223719
179864,0.0367143048329
179865,0.727931770258
179871,0.0671952887865
179872,0.231990019174
179875,0.334807995174
179876,0.10738884589
179884,0.273165072695
179893,0.344017784582
179894,0.545952020733
179897,0.323147830373
179898,0.323901529092
179899,0.221092690173
179902,0.0466425609136
179904,0.284945461071
179905,0.140714432941
179909,0.383750451558
179910,0.435505041835
179911,0.211731580556
179912,0.028734266317
179913,0.578056063844
179918,0.559497379949
179922,0.283764490313
179923,0.481758192427
179924,0.626410394169
179925,0.367942337537
179926,0.510512960833
179927,0.305021084011
179929,0.117511631317
179931,0.129558412726
179934,0.254731755273
179935,0.616910580014
179938,0.622787997226
179939,0.307541057216
179940,0.0604120033326
179941,0.341125106375
179943,0.079398100482
179945,0.314086674275
179947,0.405639161557
179948,0.402640556045
179951,0.128954822169
179952,0.234384394643
179953,0.0866550949868
179955,0.34616206183
179956,0.262817709154
179957,0.0777440131006
179964,0.154386035159
179965,0.209107349981
179966,0.0998165457246
179968,0.188247084094
179969,0.692519903544
179971,0.54316729746
179974,0.327474869494
179975,0.366523181128
179977,0.594922175062
179978,0.3889317519
179979,0.397067699058
179981,0.0789288304883
179982,0.450116017429
179983,0.0499608736011
179984,0.271706150351
179986,0.623137129901
179990,0.144520468404
179991,0.24612378365
179995,0.153131377627
179997,0.27959355491
179998,0.0831565468608
179999,0.12894154372
180000,0.333975999979
180004,0.0849373363255
180005,0.118399157699
180007,0.302553087161
180008,0.537828452605
180012,0.110642584081
180013,0.739853221397
180015,0.101910034434
180019,0.0765574041157
180020,0.683246939923
180022,0.163678965664
180023,0.552196984681
180024,0.731178691785
180025,0.0689094946267
180028,0.202868276406
180032,0.329733512936
180039,0.0938891841601
180040,0.2803178867
180041,0.249038636723
180044,0.294365939244
180045,0.0692670732246
180046,0.0286387899251
180048,0.623725524713
180049,0.497420113402
180051,0.105276631344
180055,0.162694489381
180056,0.199545022887
180061,0.230374803184
180063,0.284175394225
180064,0.197864166364
180065,0.0710206499067
180067,0.29186080265
180068,0.119156995859
180071,0.246925587244
180073,0.244538468207
180074,0.0873583959274
180075,0.132502624999
180078,0.189871149254
180079,0.141629859087
180081,0.364817440311
180082,0.202773684542
180083,0.0407671759957
180084,0.386203444936
180085,0.199736368339
180086,0.241795556974
180088,0.531570077666
180090,0.769462492968
180091,0.250593652855
180092,0.295062382936
180093,0.204015312976
180094,0.504284366288
180102,0.263909134139
180109,0.255207593417
180111,0.737389383329
180116,0.314122247482
180117,0.220614870252
180123,0.225713149626
180124,0.229970174819
180125,0.138135619954
180127,0.635016481365
180128,0.222610935638
180130,0.288820357883
180131,0.294283623211
180135,0.353268691312
180136,0.199105157573
180138,0.0535037799312
180140,0.313524397374
180141,0.352495423956
180143,0.12143164149
180146,0.196156658703
180147,0.519220422839
180148,0.45092390727
180149,0.107264789007
180151,0.416603996186
180152,0.228047093412
180153,0.537319725971
180154,0.123355073485
180155,0.480237106929
180156,0.213495660726
180158,0.412130787617
180163,0.12910127208
180164,0.207331134582
180166,0.168702016842
180167,0.134687218189
180168,0.235274233342
180170,0.362131808656
180171,0.149805009673
180174,0.11721323058
180176,0.162883338936
180177,0.361148417724
180183,0.346080602511
180186,0.213758518861
180187,0.0451668368318
180192,0.155235844858
180193,0.392662497669
180196,0.119827185209
180198,0.541052728801
180199,0.0790919425467
180200,0.0895036878832
180210,0.40631449018
180211,0.0516459565432
180214,0.239243495632
180215,0.0427404302377
180220,0.116683729565
180221,0.11571880524
180222,0.66054698436
180225,0.269307697667
180226,0.331966305584
180227,0.474741662726
180228,0.118916495765
180231,0.113879359418
180232,0.643398169098
180235,0.167522296372
180237,0.224575757427
180238,0.0882420786243
180242,0.132595821797
180245,0.401564169961
180248,0.147321492282
180250,0.134850288427
180251,0.181423874682
180252,0.206732517039
180257,0.121784838599
180259,0.0571266359557
180260,0.160365360069
180265,0.440272298217
180267,0.179028770789
180270,0.633780725244
180272,0.359631889692
180278,0.180341642256
180279,0.47304243689
180283,0.509688767451
180285,0.0648444351306
180287,0.296952562425
180297,0.181406581523
180298,0.273134914489
180302,0.132405176467
180304,0.65273019656
180305,0.391218827298
180308,0.6305842798
180312,0.46870372681
180314,0.640317661207
180315,0.306128431115
180319,0.33969406264
180322,0.225197916682
180324,0.361477773361
180325,0.788728842044
180329,0.14458392417
180330,0.197778542403
180331,0.12161047866
180332,0.676110267205
180335,0.408022250082
180336,0.408444942027
180337,0.731849280231
180344,0.296855870667
180345,0.208211037954
180346,0.485060394519
180347,0.30335585208
180348,0.600747756418
180349,0.37274783982
180351,0.281790876559
180355,0.199671132716
180356,0.348086791081
180358,0.319705563138
180359,0.151232451806
180361,0.504695942335
180362,0.491219421445
180364,0.289426562616
180367,0.109379056414
180372,0.156017275552
180373,0.231024885434
180379,0.749490234358
180382,0.351262265245
180385,0.534306478885
180389,0.187619875508
180390,0.246452282316
180391,0.38641670008
180392,0.0870895390264
180393,0.0734782598946
180396,0.0666426024834
180397,0.430135288563
180399,0.36354051637
180402,0.507388164623
180403,0.145595906027
180406,0.478891781045
180408,0.294936341577
180411,0.0877903222963
180412,0.173117122922
180414,0.0618128313065
180415,0.0299787381503
180421,0.161589531402
180422,0.081046980475
180423,0.0776006536517
180424,0.407663625638
180425,0.206860298406
180431,0.693324842031
180433,0.366741522423
180434,0.67790568679
180435,0.046629639933
180438,0.400028632649
180439,0.255401064395
180440,0.102183936302
180441,0.0706245267796
180442,0.150096136854
180443,0.640232543185
180444,0.473700364303
180445,0.0696868822345
180446,0.152914276109
180449,0.154207789568
180451,0.607520962512
180452,0.102012262576
180453,0.281257499123
180454,0.304138619476
180455,0.303148865243
180457,0.461265515448
180459,0.333979209648
180460,0.106341358542
180461,0.195481833751
180464,0.45990004355
180466,0.219215094777
180468,0.186158658427
180469,0.432486663744
180470,0.0882788436748
180473,0.137393482684
180476,0.56914863464
180477,0.828965071138
180479,0.588143900045
180481,0.258888258314
180482,0.0538397987756
180483,0.06171549507
180484,0.470897137352
180485,0.154503858916
180486,0.11951326463
180489,0.138576833918
180490,0.0339877563312
180492,0.0556374466352
180493,0.205609179548
180494,0.0791167792245
180495,0.207402235364
180498,0.486380794457
180499,0.652204883581
180503,0.135429457449
180504,0.696104661862
180506,0.885513958652
180507,0.238197792012
180514,0.190921921352
180515,0.255463658766
180520,0.166744696574
180521,0.140304379987
180522,0.56963464955
180523,0.240257465841
180524,0.368860811148
180525,0.0612834995517
180526,0.0518748765377
180527,0.144150131171
180528,0.211911508255
180533,0.0578458399606
180534,0.616519578147
180535,0.27717963398
180536,0.224887880478
180537,0.0915836878976
180539,0.109341123652
180540,0.308999715322
180544,0.0683396176427
180545,0.284838047734
180546,0.0596793940227
180547,0.184800778713
180549,0.0199026500729
180550,0.198706589982
180554,0.075198856935
180559,0.342571386516
180561,0.111686008575
180562,0.258313745966
180564,0.258275987672
180565,0.270378485161
180567,0.762321611023
180570,0.572148148009
180572,0.0980293473302
180573,0.299259412274
180576,0.255454271686
180582,0.212984793731
180586,0.472235036939
180587,0.34715019303
180590,0.398253388269
180592,0.312944342649
180595,0.51216667832
180596,0.0638381080871
180597,0.280781578693
180598,0.108550983041
180599,0.188347568438
180602,0.227507697755
180603,0.200855289854
180606,0.278065694842
180611,0.307308995719
180612,0.21591711041
180613,0.204915497366
180614,0.493704291682
180615,0.0682818844626
180616,0.380748127358
180619,0.412521781621
180621,0.427839533141
180622,0.275500452181
180623,0.270834890735
180630,0.023352452477
180632,0.0861940819975
180634,0.36320409717
180635,0.354576331623
180637,0.409647905192
180639,0.234814790302
180641,0.774993417027
180642,0.677820204066
180643,0.220853158913
180644,0.205767669573
180648,0.315269670111
180649,0.0775145363056
180652,0.131732835555
180655,0.159533319197
180657,0.260587355873
180663,0.666750725233
180665,0.402703481353
180666,0.169798247778
180667,0.0499830712375
180671,0.138773453738
180672,0.0917972326128
180674,0.114791638832
180675,0.296138689689
180676,0.549113936262
180677,0.420556488378
180678,0.146612356136
180684,0.268240131798
180685,0.138201619684
180691,0.204226102652
180692,0.668814662952
180694,0.652775789045
180695,0.357484606284
180696,0.247912248932
180699,0.177118804746
180701,0.204295884923
180704,0.208664707465
180705,0.0679900026573
180707,0.178979713794
180711,0.170126799901
180712,0.0943340508114
180714,0.264871621787
180716,0.434242278343
180717,0.242582879593
180718,0.256561703505
180720,0.131584269677
180722,0.11185899068
180723,0.738547169036
180724,0.139766389706
180725,0.725346323495
180731,0.198392890187
180732,0.24036012743
180734,0.18418796612
180736,0.0414392712225
180738,0.182430888929
180739,0.383412778882
180740,0.257404223584
180742,0.127595398764
180745,0.641180052732
180748,0.784969151859
180751,0.0806989192712
180752,0.0796144569403
180758,0.0683612791276
180763,0.0818403448085
180765,0.121207574142
180766,0.591823990298
180767,0.123765433741
180769,0.0727979571789
180770,0.582523075144
180771,0.137666282653
180772,0.1261959588
180774,0.0434128692271
180775,0.0941774183976
180776,0.330106504383
180779,0.184588324774
180780,0.890817641049
180782,0.223382293725
180785,0.151607397475
180787,0.0871489477978
180788,0.104799860328
180791,0.0746255750668
180795,0.116745416126
180796,0.152733511644
180797,0.603039929767
180798,0.180027947292
180800,0.0686485460638
180801,0.222073727425
180802,0.381594661158
180803,0.0690003041117
180804,0.215552843699
180806,0.342082653742
180807,0.0773711381063
180808,0.248159284316
180812,0.169677711123
180813,0.123669325968
180814,0.0438964019973
180815,0.055752482105
180817,0.435925077273
180824,0.14832682101
180838,0.625035788053
180839,0.562022791308
180840,0.259741796933
180841,0.117385082247
180842,0.174637484181
180844,0.154685506402
180847,0.123666919139
180848,0.0457429885812
180850,0.073600872646
180851,0.341421261725
180852,0.301924272028
180856,0.160628507445
180858,0.516686027751
180860,0.332509335944
180861,0.0313946905837
180865,0.197259893786
180868,0.477252042918
180870,0.0892343289228
180871,0.540438384908
180872,0.198452178789
180874,0.545257861578
180876,0.302026782023
180877,0.215595829773
180878,0.242906379858
180879,0.387298779034
180880,0.122229658374
180881,0.325360937487
180882,0.210378697109
180883,0.25741167641
180886,0.462961798364
180887,0.158677372685
180890,0.124079561551
180892,0.181213034446
180899,0.084872879543
180902,0.415691500842
180903,0.137874496828
180904,0.604656684502
180907,0.158142446526
180908,0.0876690446825
180909,0.0830841216129
180910,0.0515377581192
180912,0.520559056689
180913,0.20155753197
180915,0.281240034033
180916,0.135770444622
180918,0.203632615635
180920,0.28922357508
180921,0.282796173517
180922,0.394692015355
180923,0.307455522296
180926,0.372019156264
180928,0.356418517315
180929,0.160716564786
180930,0.332583984564
180932,0.160592453578
180933,0.101312415332
180934,0.259525649264
180936,0.110805109445
180937,0.156723929295
180940,0.125484742404
180942,0.167779769057
180945,0.285230853539
180947,0.150178092677
180948,0.288109092318
180950,0.392909133002
180951,0.145029647066
180952,0.279489045724
180954,0.255498645381
180955,0.366369812384
180957,0.0913240411512
180958,0.174157599104
180959,0.224621259824
180960,0.222992887786
180962,0.0462605774497
180970,0.499222821785
180972,0.817139351262
180973,0.179977528209
180974,0.0807791182341
180975,0.509101812824
180977,0.681151859668
180982,0.534161976748
180983,0.221582930622
180986,0.102056264026
180987,0.301868790265
180992,0.371628938066
180993,0.56302752799
180994,0.324072768791
180995,0.247902343984
180996,0.344061694217
180999,0.450845464988
181000,0.239895435217
181003,0.303483862019
181006,0.250565357089
181007,0.260913749583
181008,0.713068405571
181011,0.449043851103
181012,0.0638245619554
181014,0.544302431707
181016,0.149733676029
181017,0.0925119803103
181018,0.119217223402
181019,0.0720394740901
181022,0.224763005648
181023,0.336086129811
181027,0.692506164007
181028,0.141248615205
181029,0.353978370371
181030,0.0517754279432
181032,0.207801440543
181035,0.198798630047
181036,0.332874695315
181038,0.322662757322
181040,0.491532669101
181041,0.0785313923262
181042,0.471022639978
181043,0.179753407142
181045,0.467940987119
181047,0.786070461248
181049,0.116857735842
181050,0.122437281313
181053,0.236859647261
181054,0.238693197931
181055,0.308973126622
181056,0.492822353613
181059,0.437171333296
181060,0.0202521692167
181062,0.229833717389
181064,0.172111758183
181065,0.372933782236
181066,0.131678742592
181069,0.0582986838221
181071,0.348947898043
